mp_id,issue_year,issue_age,gender,sum_assured,premium_pay_term,payment_type
240001,2024,54,F,100000000,10,frac
240002,2024,47,M,100000000,20,frac
240003,2024,35,F,150000000,30,frac
240004,2024,57,M,500000000,10,frac
240005,2024,36,F,1000000000,25,frac
240006,2024,32,M,200000000,10,frac
240007,2024,36,F,100000000,34,full
240008,2024,30,M,200000000,30,frac
240009,2024,49,F,300000000,5,frac
240010,2024,43,M,100000000,7,frac
240011,2024,42,F,100000000,10,frac
240012,2024,63,M,300000000,5,frac
240013,2024,31,F,50000000,5,frac
240014,2024,43,M,100000000,27,full
240015,2024,37,F,150000000,15,frac
240016,2024,41,M,100000000,29,full
240017,2024,58,F,50000000,12,full
240018,2024,38,M,300000000,30,frac
240019,2024,59,F,300000000,7,frac
240020,2024,51,M,50000000,19,full
240021,2024,59,F,500000000,5,frac
240022,2024,42,M,50000000,28,full
240023,2024,64,F,300000000,5,frac
240024,2024,48,M,200000000,22,full
240025,2024,31,F,200000000,20,frac
240026,2024,43,M,100000000,10,frac
240027,2024,43,F,100000000,15,frac
240028,2024,33,M,50000000,30,frac
240029,2024,40,F,50000000,7,frac
240030,2024,40,M,100000000,15,frac
240031,2024,25,F,30000000,10,frac
240032,2024,39,M,500000000,30,frac
240033,2024,61,F,50000000,7,frac
240034,2024,32,M,100000000,15,frac
240035,2024,42,F,30000000,28,full
240036,2024,42,M,150000000,28,full
240037,2024,54,F,100000000,7,frac
240038,2024,46,M,50000000,10,frac
240039,2024,33,F,500000000,7,frac
240040,2024,47,M,150000000,23,full
240041,2024,34,F,300000000,36,full
240042,2024,46,M,100000000,20,frac
240043,2024,35,F,100000000,20,frac
240044,2024,65,M,500000000,5,full
240045,2024,33,F,100000000,25,frac
240046,2024,42,M,200000000,15,frac
240047,2024,38,F,100000000,7,frac
240048,2024,63,M,300000000,5,frac
240049,2024,52,F,50000000,7,frac
240050,2024,60,M,200000000,10,full
240051,2024,58,F,50000000,7,frac
240052,2024,54,M,30000000,16,full
240053,2024,36,F,200000000,25,frac
240054,2024,53,M,50000000,7,frac
240055,2024,63,F,200000000,5,frac
240056,2024,45,M,150000000,5,frac
240057,2024,39,F,100000000,10,frac
240058,2024,52,M,200000000,7,frac
240059,2024,33,F,100000000,25,frac
240060,2024,46,M,30000000,24,full
240061,2024,44,F,150000000,15,frac
240062,2024,44,M,50000000,15,frac
240063,2024,45,F,500000000,25,full
240064,2024,62,M,50000000,7,frac
240065,2024,31,F,100000000,25,frac
240066,2024,51,M,200000000,7,frac
240067,2024,43,F,200000000,25,frac
240068,2024,34,M,150000000,25,frac
240069,2024,43,F,100000000,10,frac
240070,2024,38,M,300000000,32,full
240071,2024,20,F,150000000,7,frac
240072,2024,37,M,150000000,5,frac
240073,2024,46,F,30000000,24,full
240074,2024,37,M,100000000,7,frac
240075,2024,57,F,100000000,10,frac
240076,2024,47,M,100000000,20,frac
240077,2024,63,F,150000000,5,frac
240078,2024,65,M,500000000,5,full
240079,2024,54,F,300000000,10,frac
240080,2024,45,M,30000000,15,frac
240081,2024,44,F,200000000,15,frac
240082,2024,31,M,30000000,25,frac
240083,2024,42,F,50000000,10,frac
240084,2024,33,M,100000000,30,frac
240085,2024,60,F,100000000,7,frac
240086,2024,32,M,50000000,38,full
240087,2024,58,F,200000000,10,frac
240088,2024,52,M,200000000,5,frac
240089,2024,62,F,100000000,8,full
240090,2024,41,M,100000000,5,frac
240091,2024,52,F,150000000,18,full
240092,2024,36,M,500000000,30,frac
240093,2024,56,F,150000000,10,frac
240094,2024,35,M,200000000,35,full
240095,2024,65,F,50000000,5,full
240096,2024,36,M,100000000,15,frac
240097,2024,65,F,50000000,5,full
240098,2024,31,M,200000000,10,frac
240099,2024,42,F,150000000,5,frac
240100,2024,39,M,150000000,15,frac
240101,2024,49,F,150000000,7,frac
240102,2024,63,M,30000000,5,frac
240103,2024,52,F,200000000,10,frac
240104,2024,49,M,100000000,15,frac
240105,2024,60,F,100000000,7,frac
240106,2024,29,M,100000000,7,frac
240107,2024,48,F,500000000,22,full
240108,2024,44,M,150000000,5,frac
240109,2024,28,F,30000000,25,frac
240110,2024,52,M,50000000,18,full
240111,2024,64,F,100000000,5,frac
240112,2024,32,M,100000000,15,frac
240113,2024,50,F,30000000,7,frac
240114,2024,51,M,150000000,5,frac
240115,2024,31,F,50000000,39,full
240116,2024,61,M,300000000,7,frac
240117,2024,34,F,200000000,15,frac
240118,2024,31,M,300000000,30,frac
240119,2024,45,F,100000000,15,frac
240120,2024,31,M,300000000,30,frac
240121,2024,38,F,300000000,30,frac
240122,2024,36,M,200000000,34,full
240123,2024,54,F,1000000000,7,frac
240124,2024,46,M,300000000,24,full
240125,2024,35,F,100000000,7,frac
240126,2024,23,M,30000000,47,full
240127,2024,42,F,200000000,20,frac
240128,2024,46,M,100000000,5,frac
240129,2024,59,F,100000000,5,frac
240130,2024,51,M,150000000,10,frac
240131,2024,36,F,200000000,10,frac
240132,2024,32,M,300000000,10,frac
240133,2024,51,F,100000000,10,frac
240134,2024,57,M,100000000,10,frac
240135,2024,37,F,300000000,5,frac
240136,2024,49,M,100000000,20,frac
240137,2024,51,F,50000000,19,full
240138,2024,54,M,200000000,5,frac
240139,2024,40,F,150000000,30,full
240140,2024,40,M,30000000,5,frac
240141,2024,31,F,200000000,20,frac
240142,2024,49,M,1000000000,21,full
240143,2024,60,F,100000000,5,frac
240144,2024,39,M,50000000,5,frac
240145,2024,63,F,200000000,5,frac
240146,2024,59,M,150000000,5,frac
240147,2024,55,F,300000000,7,frac
240148,2024,38,M,500000000,10,frac
240149,2024,53,F,300000000,17,full
240150,2024,20,M,50000000,5,frac
240151,2024,56,F,100000000,14,full
240152,2024,54,M,30000000,5,frac
240153,2024,49,F,100000000,5,frac
240154,2024,42,M,500000000,25,frac
240155,2024,28,F,100000000,25,frac
240156,2024,59,M,200000000,7,frac
240157,2024,25,F,200000000,10,frac
240158,2024,46,M,30000000,24,full
240159,2024,47,F,200000000,23,full
240160,2024,25,M,150000000,7,frac
240161,2024,51,F,200000000,19,full
240162,2024,43,M,150000000,10,frac
240163,2024,41,F,200000000,15,frac
240164,2024,53,M,100000000,5,frac
240165,2024,50,F,150000000,20,full
240166,2024,32,M,300000000,38,full
240167,2024,26,F,30000000,15,frac
240168,2024,35,M,100000000,35,full
240169,2024,46,F,200000000,24,full
240170,2024,42,M,150000000,10,frac
240171,2024,63,F,200000000,5,frac
240172,2024,44,M,100000000,26,full
240173,2024,24,F,500000000,5,frac
240174,2024,30,M,200000000,20,frac
240175,2024,61,F,50000000,5,frac
240176,2024,28,M,150000000,30,frac
240177,2024,35,F,1000000000,20,frac
240178,2024,45,M,300000000,25,full
240179,2024,35,F,50000000,35,full
240180,2024,52,M,200000000,18,full
240181,2024,45,F,300000000,25,full
240182,2024,23,M,1000000000,7,frac
240183,2024,37,F,150000000,15,frac
240184,2024,33,M,1000000000,37,full
240185,2024,30,F,150000000,10,frac
240186,2024,35,M,100000000,35,full
240187,2024,63,F,200000000,5,frac
240188,2024,25,M,200000000,30,frac
240189,2024,35,F,100000000,15,frac
240190,2024,28,M,150000000,20,frac
240191,2024,38,F,100000000,32,full
240192,2024,51,M,50000000,19,full
240193,2024,44,F,200000000,26,full
240194,2024,25,M,200000000,25,frac
240195,2024,29,F,50000000,10,frac
240196,2024,38,M,150000000,20,frac
240197,2024,30,F,100000000,40,full
240198,2024,36,M,150000000,5,frac
240199,2024,33,F,200000000,30,frac
240200,2024,48,M,100000000,10,frac
240201,2024,65,F,150000000,5,full
240202,2024,59,M,100000000,11,full
240203,2024,49,F,200000000,20,frac
240204,2024,40,M,200000000,15,frac
240205,2024,42,F,500000000,15,frac
240206,2024,42,M,150000000,10,frac
240207,2024,31,F,50000000,25,frac
240208,2024,30,M,30000000,40,full
240209,2024,55,F,500000000,15,full
240210,2024,44,M,200000000,26,full
240211,2024,46,F,150000000,20,frac
240212,2024,30,M,150000000,40,full
240213,2024,44,F,50000000,10,frac
240214,2024,33,M,150000000,7,frac
240215,2024,45,F,300000000,25,full
240216,2024,21,M,150000000,15,frac
240217,2024,49,F,150000000,5,frac
240218,2024,41,M,150000000,29,full
240219,2024,35,F,100000000,10,frac
240220,2024,37,M,50000000,15,frac
240221,2024,61,F,100000000,9,full
240222,2024,43,M,100000000,27,full
240223,2024,30,F,50000000,5,frac
240224,2024,63,M,1000000000,7,full
240225,2024,44,F,30000000,10,frac
240226,2024,58,M,200000000,10,frac
240227,2024,31,F,100000000,5,frac
240228,2024,48,M,100000000,20,frac
240229,2024,63,F,100000000,5,frac
240230,2024,32,M,100000000,5,frac
240231,2024,42,F,100000000,7,frac
240232,2024,49,M,150000000,21,full
240233,2024,41,F,100000000,25,frac
240234,2024,57,M,100000000,7,frac
240235,2024,56,F,150000000,7,frac
240236,2024,45,M,200000000,5,frac
240237,2024,49,F,30000000,20,frac
240238,2024,41,M,50000000,25,frac
240239,2024,48,F,50000000,22,full
240240,2024,54,M,100000000,10,frac
240241,2024,41,F,300000000,29,full
240242,2024,40,M,200000000,15,frac
240243,2024,20,F,100000000,7,frac
240244,2024,54,M,500000000,7,frac
240245,2024,51,F,150000000,5,frac
240246,2024,36,M,50000000,30,frac
240247,2024,54,F,50000000,7,frac
240248,2024,42,M,200000000,28,full
240249,2024,47,F,300000000,7,frac
240250,2024,46,M,500000000,24,full
240251,2024,36,F,1000000000,5,frac
240252,2024,29,M,100000000,41,full
240253,2024,64,F,1000000000,5,frac
240254,2024,51,M,200000000,7,frac
240255,2024,31,F,30000000,15,frac
240256,2024,37,M,100000000,25,frac
240257,2024,26,F,150000000,30,frac
240258,2024,38,M,150000000,30,frac
240259,2024,46,F,50000000,15,frac
240260,2024,48,M,300000000,10,frac
240261,2024,38,F,150000000,5,frac
240262,2024,43,M,200000000,7,frac
240263,2024,57,F,100000000,13,full
240264,2024,50,M,300000000,5,frac
240265,2024,61,F,200000000,7,frac
240266,2024,29,M,30000000,5,frac
240267,2024,29,F,100000000,10,frac
240268,2024,57,M,100000000,7,frac
240269,2024,65,F,100000000,5,full
240270,2024,36,M,500000000,5,frac
240271,2024,42,F,100000000,28,full
240272,2024,62,M,500000000,7,frac
240273,2024,62,F,200000000,5,frac
240274,2024,48,M,200000000,5,frac
240275,2024,34,F,200000000,20,frac
240276,2024,33,M,150000000,15,frac
240277,2024,38,F,300000000,15,frac
240278,2024,57,M,300000000,10,frac
240279,2024,31,F,150000000,39,full
240280,2024,35,M,100000000,20,frac
240281,2024,46,F,50000000,7,frac
240282,2024,27,M,150000000,30,frac
240283,2024,57,F,200000000,5,frac
240284,2024,27,M,300000000,7,frac
240285,2024,39,F,30000000,20,frac
240286,2024,42,M,100000000,28,full
240287,2024,28,F,200000000,15,frac
240288,2024,34,M,50000000,36,full
240289,2024,26,F,50000000,30,frac
240290,2024,55,M,100000000,7,frac
240291,2024,29,F,50000000,20,frac
240292,2024,59,M,300000000,10,frac
240293,2024,51,F,300000000,5,frac
240294,2024,65,M,200000000,5,full
240295,2024,49,F,150000000,7,frac
240296,2024,48,M,300000000,5,frac
240297,2024,60,F,150000000,10,full
240298,2024,53,M,100000000,17,full
240299,2024,25,F,50000000,7,frac
240300,2024,62,M,100000000,7,frac
240301,2024,42,F,150000000,15,frac
240302,2024,39,M,100000000,31,full
240303,2024,59,F,100000000,11,full
240304,2024,44,M,1000000000,20,frac
240305,2024,46,F,500000000,20,frac
240306,2024,48,M,50000000,15,frac
240307,2024,42,F,150000000,7,frac
240308,2024,43,M,200000000,25,frac
240309,2024,34,F,100000000,36,full
240310,2024,56,M,50000000,7,frac
240311,2024,32,F,200000000,15,frac
240312,2024,31,M,100000000,10,frac
240313,2024,42,F,150000000,15,frac
240314,2024,49,M,300000000,5,frac
240315,2024,31,F,100000000,10,frac
240316,2024,56,M,150000000,14,full
240317,2024,49,F,150000000,15,frac
240318,2024,27,M,50000000,20,frac
240319,2024,40,F,100000000,5,frac
240320,2024,38,M,150000000,10,frac
240321,2024,32,F,500000000,20,frac
240322,2024,61,M,100000000,5,frac
240323,2024,36,F,100000000,34,full
240324,2024,52,M,100000000,15,frac
240325,2024,52,F,100000000,5,frac
240326,2024,53,M,150000000,17,full
240327,2024,53,F,100000000,10,frac
240328,2024,57,M,100000000,13,full
240329,2024,49,F,100000000,5,frac
240330,2024,36,M,300000000,15,frac
240331,2024,36,F,50000000,30,frac
240332,2024,47,M,150000000,7,frac
240333,2024,38,F,100000000,32,full
240334,2024,39,M,100000000,31,full
240335,2024,61,F,200000000,5,frac
240336,2024,56,M,50000000,5,frac
240337,2024,42,F,200000000,28,full
240338,2024,32,M,100000000,25,frac
240339,2024,62,F,50000000,5,frac
240340,2024,53,M,150000000,5,frac
240341,2024,32,F,500000000,38,full
240342,2024,35,M,300000000,7,frac
240343,2024,65,F,200000000,5,full
240344,2024,46,M,100000000,15,frac
240345,2024,41,F,150000000,25,frac
240346,2024,52,M,200000000,7,frac
240347,2024,43,F,30000000,7,frac
240348,2024,35,M,300000000,20,frac
240349,2024,55,F,150000000,5,frac
240350,2024,30,M,300000000,30,frac
240351,2024,58,F,100000000,5,frac
240352,2024,52,M,200000000,7,frac
240353,2024,31,F,300000000,7,frac
240354,2024,44,M,100000000,7,frac
